Player,Position,GP,GPG,APG,PPG,PlayerID
Tim Sestito,LW,18,0.00,0.00,0.00,sestiti01
Tim Stapleton,C,63,0.17,0.25,0.43,staplti01
Tim Thomas,G,59,0.00,0.02,0.02,thomati01
Tim Wallace,RW,49,0.06,0.12,0.18,wallati01
Toby Enström,D,62,0.10,0.44,0.53,enstrto01
Toby Petersen,C,39,0.05,0.08,0.13,peterto01
Todd Bertuzzi,RW,71,0.20,0.34,0.54,bertuto01
Tom Gilbert,D,67,0.04,0.28,0.33,gilbeto01
Tom Kostopoulos,RW,81,0.05,0.10,0.15,kostoto01
Tom Pyatt,C,74,0.16,0.09,0.26,pyattto01
Tom Sestito,LW,14,0.00,0.07,0.07,sestito01
Tom Wandell,C,72,0.08,0.13,0.21,wandeto01
Tomáš Fleischmann,LW,82,0.33,0.41,0.74,fleisto01
Tomas Holmström,LW,74,0.15,0.18,0.32,holmsto01
Tomáš Kaberle,D,72,0.04,0.39,0.43,kaberto01
Tomáš Kopecký,RW,80,0.13,0.28,0.40,kopecto01
Tomáš Kubalík,RW,8,0.13,0.13,0.25,kubalto01
Tomáš Kundrátek,D,5,0.00,0.00,0.00,kundrto01
Tomáš Plekanec,C,81,0.21,0.43,0.64,plekato01
Tomáš Vincour,C,47,0.09,0.13,0.21,vincoto01
Tomáš Vokoun,G,48,0.00,0.04,0.04,vokouto01
Tommy Wingels,C,33,0.09,0.18,0.27,wingeto01
Toni Lydman,D,74,0.00,0.18,0.18,lydmato01
Torey Krug,D,2,0.00,0.50,0.50,krugto01
Torrey Mitchell,C,76,0.12,0.13,0.25,mitchto01
Travis Hamonic,D,73,0.03,0.30,0.33,hamontr01
Travis Moen,LW,48,0.19,0.15,0.33,moentr01
Travis Turnbull,C,3,0.33,0.00,0.33,turnbtr01
Travis Zajac,C,15,0.13,0.27,0.40,zajactr01
Trent Hunter,RW,38,0.05,0.13,0.18,huntetr01
Trent Whitfield,C,1,0.00,0.00,0.00,whitftr01
Trevor Daley,D,79,0.05,0.27,0.32,daleytr01
Trevor Gillies,LW,3,0.00,0.00,0.00,gillitr01
Trevor Lewis,C,72,0.04,0.06,0.10,lewistr01
Trevor Smith,LW,16,0.13,0.19,0.31,smithtr01
Troy Brouwer,RW,82,0.22,0.18,0.40,brouwtr01
Tuomo Ruutu,C,72,0.25,0.22,0.47,ruututu01
Tuukka Rask,G,23,0.00,0.00,0.00,rasktu01
Ty Conklin,G,15,0.00,0.07,0.07,conklty01
Ty Wishart,D,1,0.00,0.00,0.00,wishaty01
Tyler Bozak,C,73,0.25,0.40,0.64,bozakty01
Tyler Cuma,D,1,0.00,0.00,0.00,cumaty01
Tyler Ennis,C,48,0.31,0.40,0.71,ennisty01
Tyler Kennedy,C,60,0.18,0.37,0.55,kennety01
Tyler Myers,D,55,0.15,0.27,0.42,myersty01
Tyler Seguin,C,81,0.36,0.47,0.83,seguity01
Tyson Barrie,D,10,0.00,0.00,0.00,barrity01
Tyson Strachan,RW,15,0.07,0.13,0.20,stracty01
Václav Prospal,C,82,0.20,0.48,0.67,prospva01
Valtteri Filppula,C,81,0.28,0.53,0.81,filppva01
Vernon Fiddler,C,82,0.10,0.16,0.26,fiddlve01
Victor Hedman,D,61,0.08,0.30,0.38,hedmavi01
Victor Oreskovich,D,1,0.00,0.00,0.00,oreskvi01
Viktor Stålberg,LW,79,0.28,0.27,0.54,stalbvi01
Ville Leino,LW,71,0.11,0.24,0.35,leinovi01
Vincent Lecavalier,C,64,0.34,0.42,0.77,lecavvi01
Vladimír Sobotka,C,73,0.07,0.21,0.27,sobotvl01
Vladimir Zharkov,RW,4,0.00,0.00,0.00,zharkvl01
Warren Peters,LW,58,0.02,0.07,0.09,peterwa01
Wayne Simmonds,RW,82,0.34,0.26,0.60,simmowa01
Willie Mitchell,D,76,0.07,0.25,0.32,mitchwi01
Wojtek Wolski,LW,31,0.13,0.26,0.39,wolskwo01
Yann Danis,G,1,0.00,0.00,0.00,danisya01
Yannick Weber,D,60,0.07,0.23,0.30,weberya01
Zac Dalpe,C,16,0.06,0.13,0.19,dalpeza01
Zac Rinaldo,C,66,0.03,0.11,0.14,rinalza01
Zach Bogosian,D,65,0.08,0.38,0.46,bogosza01
Zach Boychuk,C,16,0.00,0.13,0.13,boychza01
Zach Hamill,C,16,0.00,0.13,0.13,hamilza01
Zach Parise,C,82,0.38,0.46,0.84,parisza01
Zack Kassian,RW,44,0.09,0.14,0.23,kassiza01
Zack Smith,C,81,0.17,0.15,0.32,smithza01
Zack Stortini,RW,1,0.00,0.00,0.00,stortza01
Zbyněk Michálek,D,62,0.03,0.18,0.21,michazb01
Zdeno Chára,D,79,0.15,0.51,0.66,charazd01
Zenon Konopka,C,55,0.05,0.04,0.09,konopze01
