,,,,,,,Per Game,Per Game,Per Game,Per Game,,,Adjusted,Adjusted,Adjusted,Adjusted,Plus/Minus,Plus/Minus,Plus/Minus,Plus/Minus,,Point Shares,Point Shares,Point Shares,Shootouts,Shootouts,Shootouts,Shootouts,-additional
768,Robert Nilsson,25,EDM,C,60,10,0.18,0.27,0.45,0.17,0.20,1.73,12,17,29,11,38,11,44,0,-17,1.6,0.3,1.9,6,1,5,16.7,nilssro01
769,Roberto Luongo,30,VAN,G,68,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.0,0.0,11.8,0,,,,luongro01
770,Robyn Regehr,29,CGY,D,81,5,0.02,0.19,0.21,0.06,0.99,0.96,2,16,18,5,67,8,86,29,2,0.0,4.4,4.4,0,,,,regehro01
771,Rod Brind'Amour,39,CAR,C,80,8,0.11,0.13,0.24,0.09,0.45,1.19,10,10,20,8,32,10,62,11,-29,0.1,-0.1,0.0,1,0,1,0.0,brindro01
772,Rod Pelley,25,NJD,C,63,3,0.03,0.13,0.16,0.05,0.63,1.17,2,8,10,3,11,1,14,0,-4,-0.1,0.5,0.4,0,,,,pellero02
773,Roman Hamrlík,35,MTL,D,75,9,0.08,0.27,0.35,0.12,0.75,1.33,7,21,28,10,77,20,81,22,-2,1.4,4.1,5.5,0,,,,hamrlro01
774,Roman Polák,23,STL,D,78,7,0.05,0.22,0.27,0.09,0.76,0.94,4,18,22,7,61,0,69,15,7,0.9,4.3,5.1,0,,,,polakro01
775,Ron Hainsey,28,ATL,D,80,8,0.06,0.26,0.33,0.10,0.49,1.51,5,22,27,9,69,8,104,37,-6,1.2,2.8,4.1,0,,,,hainsro01
776,Rostislav Klesla,27,CBJ,D,26,3,0.08,0.23,0.31,0.10,1.00,0.92,2,6,8,3,22,3,37,11,-7,0.4,0.6,1.0,0,,,,kleslro01
777,Rostislav Olesz,24,FLA,C,78,12,0.18,0.19,0.37,0.15,0.36,2.28,15,16,31,13,43,10,47,10,-4,1.2,1.2,2.4,9,2,7,22.2,oleszro01
778,Ruslan Fedotenko,31,PIT,LW,80,11,0.14,0.24,0.38,0.14,0.63,1.98,12,20,32,12,49,10,57,1,-17,1.1,0.5,1.6,0,,,,fedotru01
779,Ruslan Salei,35,COL,D,14,2,0.07,0.36,0.43,0.13,0.71,1.57,1,5,6,2,11,1,16,5,-1,0.4,0.4,0.8,0,,,,saleiru01
780,Ryan Callahan,24,NYR,RW,77,15,0.25,0.23,0.48,0.20,0.62,2.65,21,19,40,17,71,37,77,31,-12,1.8,1.4,3.2,1,0,1,0.0,callary01
781,Ryan Carter,26,ANA,C,38,4,0.11,0.13,0.24,0.09,0.82,1.00,4,5,9,4,14,0,16,2,0,0.4,0.4,0.7,0,,,,cartery01
782,Ryan Craig,28,TBL,C,3,0,0.00,0.00,0.00,0.00,1.67,1.67,0,0,0,0,0,0,0,0,0,-0.1,0.0,-0.1,0,,,,craigry01
783,Ryan Getzlaf,24,ANA,C,66,24,0.29,0.76,1.05,0.36,1.20,2.26,21,52,73,26,97,35,66,8,4,5.6,1.5,7.2,8,4,4,50.0,getzlry01
784,Ryan Johnson,33,VAN,C,58,2,0.02,0.07,0.09,0.03,0.21,0.33,1,4,5,2,9,0,41,28,-4,-1.1,0.4,-0.8,0,,,,johnsry01
785,Ryan Jones,25,TOT,LW,49,5,0.16,0.08,0.24,0.11,0.53,1.27,9,4,13,6,19,3,16,0,0,0.7,0.6,1.3,0,,,,jonesry01
785,Ryan Jones,25,NSH,LW,41,5,0.17,0.10,0.27,0.12,0.44,1.29,8,4,12,5,18,3,12,0,3,0.7,0.6,1.3,0,,,,jonesry01
785,Ryan Jones,25,EDM,LW,8,1,0.13,0.00,0.13,0.07,1.00,1.13,1,0,1,1,1,0,4,0,-3,0.0,0.0,-0.1,1,0,1,0.0,jonesry01
786,Ryan Keller,26,OTT,RW,6,0,0.00,0.00,0.00,0.00,0.00,0.83,0,0,0,0,0,0,1,0,-1,-0.1,0.0,-0.1,0,,,,kellery01
787,Ryan Kesler,25,VAN,C,82,27,0.30,0.61,0.91,0.33,1.27,2.61,27,52,79,29,98,36,82,21,1,6.2,1.4,7.7,5,3,2,60.0,keslery01
788,Ryan Malone,30,TBL,LW,69,18,0.30,0.38,0.68,0.26,0.99,2.49,23,27,50,20,79,34,67,14,-8,3.6,1.2,4.8,1,0,1,0.0,malonry01
789,Ryan Miller,29,BUF,G,69,0,0.00,0.00,0.00,0.00,0.06,0.00,0,0,0,0,0,0,0,0,0,0.0,0.0,16.8,0,,,,millery01
790,Ryan O'Byrne,25,MTL,D,55,1,0.02,0.05,0.07,0.02,1.35,0.49,1,3,4,1,24,1,34,8,-3,-0.5,1.8,1.3,0,,,,obyrnry01
791,Ryan O'Marra,22,EDM,C,3,0,0.00,0.33,0.33,0.09,0.00,0.67,0,1,1,0,1,0,1,0,0,0.1,0.0,0.1,0,,,,omarrry01
792,Ryan O'Reilly,18,COL,C,81,9,0.10,0.22,0.32,0.11,0.22,1.67,9,19,28,10,42,1,75,38,4,-0.3,1.5,1.2,3,1,2,33.3,oreilry01
793,Ryan Parent,22,PHI,D,48,1,0.02,0.04,0.06,0.02,0.42,0.56,1,2,3,1,13,0,37,10,-14,-0.4,0.5,0.1,0,,,,parenry01
794,Ryan Potulny,25,EDM,C,64,13,0.23,0.27,0.50,0.20,0.44,2.38,16,18,34,14,44,17,66,18,-21,2.1,0.3,2.4,5,3,2,60.0,potulry01
795,Ryan Shannon,26,OTT,RW,66,6,0.08,0.17,0.24,0.09,0.30,1.65,5,11,16,6,28,6,34,0,-12,-0.1,0.5,0.4,1,1,0,100.0,shannry01
796,Ryan Smyth,33,LAK,LW,67,20,0.33,0.46,0.79,0.30,0.63,3.07,24,32,56,22,85,40,39,2,8,4.3,1.8,6.1,6,1,5,16.7,smythry01
797,Ryan Stoa,22,COL,C,12,1,0.17,0.08,0.25,0.11,0.00,2.17,2,1,3,1,3,1,5,0,-3,0.2,0.0,0.2,0,,,,stoary01
798,Ryan Stone,24,EDM,C,27,2,0.00,0.22,0.22,0.06,1.78,0.93,0,6,6,2,16,0,17,3,2,-0.2,0.4,0.2,0,,,,stonery01
799,Ryan Suter,25,NSH,D,82,11,0.05,0.40,0.45,0.14,0.59,1.52,4,35,39,12,103,32,89,22,4,2.2,4.6,6.8,0,,,,suterry01
800,Ryan Vesce,27,SJS,RW,9,2,0.33,0.22,0.56,0.24,0.00,2.22,3,2,5,2,7,1,8,1,-1,0.6,0.1,0.6,1,0,1,0.0,vescery01
801,Ryan White,21,MTL,RW,16,1,0.00,0.13,0.13,0.03,1.00,0.31,0,2,2,1,1,0,8,1,-6,-0.3,0.0,-0.3,0,,,,whitery01
802,Ryan Whitney,26,TOT,D,81,13,0.09,0.40,0.48,0.15,0.86,1.86,7,33,40,13,117,37,99,20,1,2.7,4.0,6.7,0,,,,whitnry01
802,Ryan Whitney,26,ANA,D,62,9,0.06,0.39,0.45,0.14,0.77,1.73,4,25,29,9,83,29,75,15,-6,1.7,2.4,4.1,0,,,,whitnry01
802,Ryan Whitney,26,EDM,D,19,4,0.16,0.42,0.58,0.20,1.16,2.32,3,8,11,4,34,8,24,5,7,1.0,1.6,2.6,0,,,,whitnry01
803,Ryan Wilson,22,COL,D,61,6,0.05,0.30,0.34,0.10,0.59,0.75,3,19,22,7,40,1,35,9,13,1.4,2.9,4.3,0,,,,wilsory01
804,Ryane Clowe,27,SJS,LW,82,20,0.23,0.46,0.70,0.25,1.60,2.30,21,40,61,22,77,20,57,0,0,4.2,1.4,5.6,9,3,6,33.3,clowery01
805,Saku Koivu,35,ANA,C,71,19,0.27,0.46,0.73,0.27,0.51,1.75,21,35,56,21,78,26,55,17,14,4.1,1.8,5.9,3,1,2,33.3,koivusa01
806,Sam Gagner,20,EDM,C,68,15,0.22,0.38,0.60,0.22,0.49,2.50,16,27,43,16,59,21,46,0,-8,2.9,0.9,3.8,7,0,7,0.0,gagnesa01
807,Sami Lepistö,25,PHX,D,66,3,0.02,0.15,0.17,0.05,0.91,1.03,1,10,11,3,43,1,45,17,14,-0.1,4.0,3.9,0,,,,lepissa01
808,Sami Salo,35,VAN,D,68,10,0.13,0.28,0.41,0.15,0.26,1.75,10,20,30,11,84,24,65,19,14,2.3,3.5,5.9,0,,,,salosa01
809,Samuel Påhlsson,32,CBJ,C,79,5,0.04,0.16,0.20,0.06,0.41,1.18,3,14,17,5,29,1,60,23,-9,-1.7,1.0,-0.6,1,0,1,0.0,pahlssa01
810,Scott Clemmensen,32,FLA,G,23,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.0,0.0,4.0,0,,,,clemmsc01
811,Scott Gomez,30,MTL,C,78,19,0.15,0.60,0.76,0.25,0.77,2.31,13,49,62,20,78,23,65,11,1,3.3,2.0,5.3,8,2,6,25.0,gomezsc01
812,Scott Hannan,31,COL,D,81,5,0.02,0.17,0.20,0.06,0.49,0.65,2,15,17,5,62,1,87,28,2,-0.2,3.5,3.3,0,,,,hannasc01
813,Scott Hartnell,27,PHI,RW,81,16,0.17,0.37,0.54,0.19,1.91,2.11,15,31,46,17,72,30,52,4,-6,2.7,1.3,4.0,0,,,,hartnsc01
814,Scott Jackson,22,TBL,D,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,,,,jackssc01
815,Scott Nichol,35,SJS,C,79,6,0.05,0.19,0.24,0.08,0.91,1.18,4,16,20,7,35,1,46,12,0,-0.5,1.0,0.5,0,,,,nichosc01
816,Scott Niedermayer,36,ANA,D,80,16,0.13,0.48,0.60,0.20,0.48,2.10,11,40,51,17,116,48,121,44,-9,3.9,3.3,7.2,0,,,,niedesc01
817,Scott Parse,25,LAK,C,59,9,0.19,0.22,0.41,0.16,0.37,1.32,12,14,26,10,34,0,21,0,13,2.0,1.2,3.2,1,0,1,0.0,parsesc01
818,Scott Walker,36,TOT,RW,42,4,0.12,0.07,0.19,0.08,0.76,1.50,5,3,8,4,12,1,14,0,-3,0.2,0.3,0.5,0,,,,walkesc01
818,Scott Walker,36,CAR,RW,33,2,0.09,0.06,0.15,0.07,0.70,1.52,3,2,5,2,9,1,12,0,-4,-0.1,0.2,0.1,0,,,,walkesc01
818,Scott Walker,36,WSH,RW,9,1,0.22,0.11,0.33,0.15,1.00,1.44,2,1,3,1,3,0,2,0,1,0.3,0.1,0.4,0,,,,walkesc01
819,Scottie Upshall,26,PHX,RW,49,13,0.37,0.29,0.65,0.27,1.02,2.43,20,15,35,15,40,9,26,0,5,3.3,1.1,4.4,1,0,1,0.0,upshasc01
820,Sean Avery,29,NYR,C,69,11,0.16,0.29,0.45,0.16,2.32,2.01,12,21,33,12,44,12,32,0,0,2.0,1.2,3.1,0,,,,averyse01
821,Sean Bergenheim,25,NYI,LW,63,9,0.16,0.21,0.37,0.14,0.71,2.11,11,14,25,10,33,0,45,13,1,1.0,0.9,2.0,2,0,2,0.0,bergese01
822,Sean O'Donnell,38,LAK,D,78,5,0.04,0.15,0.19,0.06,0.90,0.56,3,13,16,5,53,0,70,31,14,0.2,4.4,4.6,0,,,,odonnse01
823,Semyon Varlamov,21,WSH,G,26,0,0.00,0.04,0.04,0.01,0.00,0.00,0,1,1,0,1,0,0,0,0,0.0,0.0,4.2,0,,,,varlasi01
824,Sergei Gonchar,35,PIT,D,62,16,0.18,0.63,0.81,0.26,0.79,2.23,12,41,53,18,99,46,74,17,-4,4.8,2.6,7.4,0,,,,gonchse01
825,Sergei Kostitsyn,22,MTL,LW,47,7,0.15,0.23,0.38,0.14,0.17,1.26,8,11,19,7,26,1,29,8,4,0.8,1.0,1.8,0,,,,kostise01
826,Sergei Samsonov,31,CAR,LW,72,12,0.19,0.21,0.40,0.16,0.44,1.44,15,16,31,13,46,15,46,0,-15,1.9,0.4,2.3,5,1,4,20.0,samsose01
827,Sergei Shirokov,23,VAN,LW,6,0,0.00,0.00,0.00,0.00,0.33,0.67,0,0,0,0,2,1,5,0,-4,-0.2,-0.1,-0.3,0,,,,shirose01
828,Shane Doan,33,PHX,RW,82,20,0.22,0.45,0.67,0.24,0.50,2.85,20,39,59,22,81,22,60,4,3,3.4,2.1,5.5,9,2,7,22.2,doansh01
829,Shane Hnidy,34,MIN,D,70,4,0.03,0.17,0.20,0.06,0.94,0.70,2,13,15,5,34,4,42,6,-6,0.6,1.8,2.4,0,,,,hnidysh01
830,Shane O'Brien,26,VAN,D,65,3,0.03,0.09,0.12,0.04,1.22,0.57,2,6,8,3,47,0,44,12,15,-0.2,3.1,2.9,0,,,,obriesh01
831,Shaone Morrisonn,27,WSH,D,68,4,0.01,0.16,0.18,0.05,1.00,0.47,1,11,12,4,58,0,66,16,8,0.0,1.6,1.6,0,,,,morrish01
832,Shaun Heshka,24,PHX,D,8,1,0.00,0.25,0.25,0.07,0.50,0.38,0,2,2,1,3,0,4,1,0,0.1,0.3,0.3,0,,,,heshksh01
833,Shawn Belle,25,MTL,D,2,0,0.00,0.00,0.00,0.00,0.00,0.50,0,0,0,0,0,0,2,0,-2,0.0,-0.1,-0.1,0,,,,bellesh01
834,Shawn Horcoff,31,EDM,C,77,13,0.17,0.30,0.47,0.17,0.66,1.60,14,24,38,14,54,18,89,24,-29,1.0,0.5,1.5,7,4,3,57.1,horcosh01
835,Shawn Matthias,21,FLA,C,55,6,0.13,0.16,0.29,0.11,0.18,1.22,8,9,17,7,19,1,22,1,-3,0.8,0.5,1.3,1,0,1,0.0,matthsh01
836,Shawn Thornton,32,BOS,RW,74,3,0.01,0.12,0.14,0.04,1.91,1.61,1,9,10,3,13,0,22,0,-9,-0.8,0.6,-0.2,0,,,,thornsh01
837,Shea Weber,24,NSH,D,78,16,0.21,0.35,0.55,0.21,0.46,2.85,17,28,45,17,98,34,78,14,0,4.3,3.9,8.2,1,0,1,0.0,webersh01
838,Shean Donovan,35,OTT,RW,30,2,0.07,0.10,0.17,0.06,1.33,0.80,2,3,5,2,8,0,12,0,-4,0.1,0.1,0.2,0,,,,donovsh01
839,Sheldon Brookbank,29,ANA,D,66,2,0.00,0.14,0.14,0.04,1.73,0.91,0,9,9,2,40,1,38,9,10,-0.2,2.7,2.5,0,,,,brooksh01
840,Sheldon Souray,33,EDM,D,37,5,0.11,0.24,0.35,0.12,1.76,3.05,4,9,13,5,34,12,57,16,-19,0.9,0.2,1.1,0,,,,sourash01
841,Sidney Crosby,22,PIT,C,81,43,0.63,0.72,1.35,0.53,0.88,3.68,56,61,117,47,138,48,79,4,15,12.2,2.4,14.7,10,8,2,80.0,crosbsi01
842,Simon Gagné,29,PHI,LW,58,15,0.29,0.40,0.69,0.27,0.81,3.16,18,24,42,16,57,24,41,7,-1,3.1,1.3,4.4,1,0,1,0.0,gagnesi01
843,Staffan Kronwall,27,CGY,D,11,1,0.09,0.18,0.27,0.10,0.18,0.55,1,2,3,1,3,0,4,0,-1,0.3,0.2,0.5,0,,,,kronwst01
844,Stéphane Robidas,32,DAL,D,82,14,0.12,0.38,0.50,0.17,0.85,2.43,11,32,43,15,101,31,117,37,-10,3.2,3.0,6.1,4,1,3,25.0,robidst01
845,Stéphane Veilleux,28,TBL,LW,77,3,0.04,0.08,0.12,0.04,0.62,1.22,3,6,9,3,14,0,45,17,-14,-1.4,0.5,-0.9,1,0,1,0.0,veillst01
846,Stéphane Yelle,35,TOT,C,70,3,0.06,0.06,0.11,0.05,0.46,0.56,4,4,8,3,17,0,44,21,-6,-0.6,0.4,-0.2,0,,,,yellest01
846,Stéphane Yelle,35,CAR,C,59,3,0.07,0.05,0.12,0.05,0.47,0.58,4,3,7,3,12,0,36,18,-6,-0.4,0.3,-0.1,0,,,,yellest01
846,Stéphane Yelle,35,COL,C,11,0,0.00,0.09,0.09,0.02,0.36,0.45,0,1,1,0,5,0,8,3,0,-0.2,0.1,-0.1,0,,,,yellest01
847,Stephen Weiss,26,FLA,C,80,24,0.35,0.40,0.75,0.29,0.50,2.25,31,34,65,26,86,27,76,10,-7,4.9,1.5,6.4,10,2,8,20.0,weissst01
848,Steve Bégin,31,BOS,C,77,5,0.06,0.12,0.18,0.07,0.69,1.43,5,9,14,5,21,0,40,12,-7,-0.8,1.1,0.3,0,,,,beginst01
849,Steve Bernier,24,VAN,RW,59,9,0.19,0.19,0.37,0.15,0.36,1.61,12,11,23,10,36,12,27,3,0,1.2,0.7,1.9,0,,,,bernist01
850,Steve Downie,22,TBL,RW,79,18,0.28,0.30,0.58,0.23,2.63,1.47,24,25,49,20,80,26,40,0,14,4.0,1.9,5.9,1,0,1,0.0,downist01
851,Steve Eminger,26,ANA,D,63,5,0.06,0.19,0.25,0.09,0.48,0.71,4,13,17,6,49,6,57,15,1,0.7,2.4,3.2,0,,,,emingst01
852,Steve MacIntyre,29,TOT,LW,22,0,0.00,0.05,0.05,0.01,1.09,0.14,0,1,1,0,1,0,4,0,-3,-0.1,-0.1,-0.1,0,,,,macinst01
852,Steve MacIntyre,29,FLA,LW,18,0,0.00,0.06,0.06,0.02,0.94,0.17,0,1,1,0,1,0,4,0,-3,-0.1,-0.1,-0.1,0,,,,macinst01
852,Steve MacIntyre,29,EDM,LW,4,0,0.00,0.00,0.00,0.00,1.75,0.00,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,,,,macinst01
853,Steve Mason,21,CBJ,G,58,1,0.00,0.03,0.03,0.01,0.03,0.00,0,2,2,1,2,0,0,0,0,0.0,0.0,8.0,0,,,,masonst01
854,Steve Montador,30,BUF,D,78,7,0.06,0.23,0.29,0.09,0.96,1.72,5,19,24,8,48,1,48,1,0,1.4,3.2,4.6,0,,,,montast01
855,Steve Ott,27,DAL,C,73,16,0.30,0.19,0.49,0.21,2.10,2.00,24,15,39,17,54,17,65,14,-14,2.8,0.6,3.5,2,1,1,50.0,ottst01
856,Steve Reinprecht,33,FLA,C,82,14,0.20,0.27,0.46,0.18,0.22,1.51,17,23,40,16,60,16,45,0,-1,2.1,1.4,3.5,13,3,10,23.1,reinpst01
857,Steve Staios,36,TOT,D,58,3,0.02,0.16,0.17,0.05,1.29,1.05,1,9,10,3,31,5,70,17,-27,-0.1,0.2,0.1,0,,,,staiost01
857,Steve Staios,36,EDM,D,40,2,0.00,0.18,0.18,0.05,1.48,1.13,0,7,7,2,23,2,55,15,-19,-0.1,0.1,-0.1,0,,,,staiost01
857,Steve Staios,36,CGY,D,18,1,0.06,0.11,0.17,0.06,0.89,0.89,1,2,3,1,8,3,15,2,-8,0.0,0.1,0.2,0,,,,staiost01
858,Steve Sullivan,35,NSH,C,82,18,0.21,0.41,0.62,0.23,0.43,1.85,18,36,54,20,80,27,54,3,2,3.2,1.7,5.0,7,2,5,28.6,sullist01
859,Steve Valiquette,32,NYR,G,6,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.0,0.0,-0.1,0,,,,valiqst01
860,Steven Goertzen,25,CAR,RW,6,0,0.00,0.00,0.00,0.00,0.83,0.17,0,0,0,0,0,0,2,0,-2,-0.1,0.0,-0.2,0,,,,goertst01
861,Steven Stamkos,19,TBL,C,82,39,0.62,0.54,1.16,0.47,0.46,3.62,56,46,102,43,127,54,89,14,-2,10.9,1.9,12.8,9,3,6,33.3,stamkst01
862,Steven Zalewski,23,SJS,C,3,0,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,0,0,0,2,0,-2,-0.1,-0.1,-0.1,0,,,,zalewst01
863,T.J. Galiardi,21,COL,LW,70,14,0.21,0.34,0.56,0.20,0.40,1.71,16,25,41,16,54,5,67,24,6,2.1,1.5,3.6,2,0,2,0.0,galiatj01
864,T.J. Hensick,24,COL,C,7,1,0.14,0.29,0.43,0.15,0.00,1.86,1,2,3,1,4,1,3,0,0,0.2,0.1,0.3,0,,,,hensitj01
865,T.J. Oshie,23,STL,C,76,18,0.24,0.39,0.63,0.23,0.47,2.08,20,31,51,19,69,20,59,9,-1,3.2,1.7,4.9,8,5,3,62.5,oshietj01
866,Tanner Glass,26,VAN,LW,67,4,0.06,0.10,0.16,0.06,1.72,0.78,4,7,11,4,19,0,22,8,5,-0.4,0.8,0.4,0,,,,glassta01
867,Taylor Chorney,22,EDM,D,42,1,0.00,0.07,0.07,0.02,0.29,0.83,0,3,3,1,17,1,42,5,-21,-0.5,-0.2,-0.7,0,,,,chornta01
868,Taylor Pyatt,28,PHX,LW,74,9,0.16,0.15,0.31,0.13,0.53,1.64,13,11,24,10,42,5,29,5,13,0.9,1.8,2.7,1,0,1,0.0,pyattta01
869,Teddy Purcell,24,TOT,RW,60,6,0.10,0.15,0.25,0.09,0.17,1.68,6,9,15,6,25,7,27,0,-9,0.0,0.5,0.5,0,,,,purcete01
869,Teddy Purcell,24,LAK,RW,41,2,0.07,0.07,0.15,0.06,0.10,1.34,3,3,6,2,12,3,10,0,-1,-0.4,0.5,0.1,0,,,,purcete01
869,Teddy Purcell,24,TBL,RW,19,3,0.16,0.32,0.47,0.17,0.32,2.42,3,6,9,3,13,4,17,0,-8,0.4,0.0,0.4,2,1,1,50.0,purcete01
870,Teemu Laakso,22,NSH,D,7,0,0.00,0.00,0.00,0.00,0.29,0.71,0,0,0,0,1,0,3,0,-2,-0.1,0.0,-0.1,0,,,,laakste01
871,Teemu Selänne,39,ANA,RW,54,20,0.50,0.39,0.89,0.38,0.30,3.20,29,22,51,22,66,34,29,0,3,5.6,1.0,6.6,7,2,5,28.6,selante01
872,Theo Peckham,22,EDM,D,15,0,0.00,0.07,0.07,0.02,2.87,0.60,0,1,1,0,5,0,15,2,-8,-0.2,-0.1,-0.3,0,,,,peckhth01
873,Thomas Greiss,24,SJS,G,16,0,0.00,0.00,0.00,0.00,0.13,0.00,0,0,0,0,0,0,0,0,0,0.0,0.0,2.4,0,,,,greisth01
874,Thomas Vanek,26,BUF,LW,71,21,0.39,0.35,0.75,0.30,0.59,2.56,31,26,57,24,84,35,41,1,9,5.2,1.8,7.0,5,2,3,40.0,vanekth01
875,Tim Brent,25,TOR,C,1,0,0.00,0.00,0.00,0.00,0.00,3.00,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,,,,brentti01
876,Tim Conboy,27,CAR,D,12,0,0.00,0.00,0.00,0.00,2.00,0.42,0,0,0,0,0,0,5,0,-5,-0.1,-0.3,-0.4,0,,,,conboti01
877,Tim Connolly,28,BUF,C,73,22,0.23,0.66,0.89,0.30,0.38,2.82,18,50,68,23,84,32,52,10,10,4.8,2.0,6.9,7,1,6,14.3,connoti01
878,Tim Gleason,27,CAR,D,61,6,0.08,0.23,0.31,0.11,1.28,1.25,5,15,20,7,54,12,61,19,0,1.1,2.7,3.8,0,,,,gleasti01
879,Tim Jackman,28,NYI,RW,54,4,0.07,0.09,0.17,0.06,1.81,0.94,4,5,9,4,16,0,21,1,-4,-0.1,0.4,0.3,0,,,,jackmti01
880,Tim Kennedy,23,BUF,LW,78,9,0.13,0.21,0.33,0.12,0.64,1.26,11,17,28,11,41,4,40,0,-3,0.9,1.1,2.0,1,0,1,0.0,kenneti01
881,Tim Sestito,25,NJD,LW,9,0,0.00,0.11,0.11,0.03,0.22,0.78,0,1,1,0,2,0,5,1,-2,-0.2,0.1,-0.1,0,,,,sestiti01
882,Tim Stapleton,27,ATL,C,6,1,0.33,0.00,0.33,0.18,0.33,1.00,2,0,2,1,3,2,0,0,1,0.2,0.1,0.3,0,,,,staplti01
883,Tim Thomas,35,BOS,G,43,0,0.00,0.00,0.00,0.00,0.19,0.00,0,0,0,0,0,0,0,0,0,0.0,0.0,7.8,0,,,,thomati01
884,Tim Wallace,25,PIT,RW,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,,,,wallati01
885,Toby Enström,25,ATL,D,82,15,0.07,0.54,0.61,0.18,0.37,1.33,7,46,53,16,97,32,71,1,-5,3.8,3.0,6.9,0,,,,enstrto01
886,Toby Petersen,31,DAL,C,78,6,0.12,0.08,0.19,0.08,0.08,1.41,10,6,16,7,25,0,33,11,3,0.2,1.0,1.1,0,,,,peterto01
887,Todd Bertuzzi,34,DET,RW,82,17,0.22,0.32,0.54,0.20,0.98,2.63,20,27,47,18,67,20,54,0,-7,2.8,1.4,4.2,8,4,4,50.0,bertuto01
888,Todd Fedoruk,30,TBL,LW,50,2,0.06,0.06,0.12,0.05,1.08,0.44,3,3,6,2,7,0,19,0,-12,-0.1,-0.1,-0.2,0,,,,fedorto01
889,Todd Marchant,36,ANA,C,78,8,0.12,0.17,0.28,0.11,0.41,1.06,10,14,24,9,31,0,86,39,-16,-0.1,0.5,0.4,0,,,,marchto01
890,Todd White,34,ATL,C,65,9,0.11,0.29,0.40,0.13,0.37,1.42,8,20,28,10,43,14,47,7,-11,0.7,0.5,1.2,1,0,1,0.0,whiteto02
891,Tom Gilbert,27,EDM,D,82,10,0.06,0.32,0.38,0.12,0.20,1.20,5,27,32,10,74,15,98,29,-10,1.7,3.2,4.9,1,0,1,0.0,gilbeto01
892,Tom Kostopoulos,31,CAR,RW,82,8,0.10,0.16,0.26,0.10,1.29,1.26,9,14,23,9,35,0,55,24,4,0.2,1.3,1.5,0,,,,kostoto01
893,Tom Poti,32,WSH,D,70,8,0.06,0.29,0.34,0.11,0.60,0.99,4,21,25,8,80,14,80,40,26,1.3,3.3,4.7,0,,,,potito01
894,Tom Preissing,31,COL,D,4,0,0.00,0.25,0.25,0.07,0.00,1.50,0,1,1,0,1,0,7,0,-6,0.0,-0.4,-0.4,0,,,,preisto01
895,Tom Pyatt,22,MTL,C,40,2,0.05,0.08,0.13,0.05,0.25,1.20,2,3,5,2,12,0,19,2,-5,-0.5,0.3,-0.2,0,,,,pyattto01
896,Tom Sestito,22,CBJ,LW,3,0,0.00,0.00,0.00,0.00,2.33,0.00,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,,,,sestito01
897,Tom Wandell,23,DAL,C,50,5,0.10,0.20,0.30,0.11,0.28,1.70,5,10,15,5,21,1,32,14,2,0.2,0.8,1.0,1,0,1,0.0,wandeto01
898,Tomáš Fleischmann,25,WSH,LW,69,20,0.33,0.41,0.74,0.29,0.41,1.75,25,29,54,22,80,29,53,11,9,5.0,0.8,5.8,4,1,3,25.0,fleisto01
899,Tomas Holmström,37,DET,LW,68,19,0.37,0.29,0.66,0.28,0.88,1.93,27,21,48,20,70,32,33,0,5,4.5,1.6,6.1,1,0,1,0.0,holmsto01
900,Tomáš Kaberle,31,TOR,D,82,15,0.09,0.51,0.60,0.18,0.29,1.93,8,44,52,16,97,37,79,3,-16,3.9,2.3,6.2,1,0,1,0.0,kaberto01
901,Tomáš Káňa,22,CBJ,C,6,1,0.00,0.33,0.33,0.09,0.33,0.67,0,2,2,1,2,0,0,0,2,0.1,0.1,0.2,0,,,,kanato01
902,Tomáš Kopecký,27,CHI,RW,74,8,0.14,0.15,0.28,0.11,0.38,1.28,11,11,22,9,30,5,25,0,0,1.3,0.7,2.0,3,1,2,33.3,kopecto01
903,Tomáš Plekanec,27,MTL,C,82,26,0.30,0.55,0.85,0.31,0.61,2.63,27,47,74,28,90,34,74,23,5,5.7,2.2,7.9,6,1,5,16.7,plekato01
904,Tomáš Vokoun,33,FLA,G,63,1,0.00,0.03,0.03,0.01,0.00,0.00,0,2,2,1,2,2,0,0,0,0.0,0.0,15.7,0,,,,vokouto01
905,Toni Lydman,32,BUF,D,67,6,0.06,0.24,0.30,0.09,0.45,1.15,4,17,21,7,52,7,40,5,10,1.1,3.9,4.9,0,,,,lydmato01
906,Torrey Mitchell,25,SJS,C,56,3,0.04,0.16,0.20,0.06,0.48,1.05,2,9,11,4,19,1,20,8,6,-0.4,0.9,0.4,1,0,1,0.0,mitchto01
